scope,zone_id,bin_lower_inclusive,bin_upper_inclusive_last_otherwise_exclusive,count,fraction,total_tetrahedra,minimum_sicn,fraction_below_0p20,exact_zone_volume_mm3,effective_h_mm,global_gate,monitored_zone_min_0p20_gate,warning
EXACT_ZONE,H4-LIGAMENT,0.2,0.3,0,0.0,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.3,0.4,0,0.0,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.4,0.5,4,0.00017833259028087384,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.5,0.6,86,0.0038341506910387875,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.6,0.7,696,0.031029870708872045,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.7,0.8,3356,0.14962104324565315,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.8,0.9,10051,0.4481052162282657,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-LIGAMENT,0.9,1.0,8237,0.36723138653588944,22430,0.4467246451578403,0.0,316.78249522472674,0.24171891374444937,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.0,0.1,0,0.0,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.1,0.2,0,0.0,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.2,0.3,0,0.0,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.3,0.4,0,0.0,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.4,0.5,5,0.0014979029358897543,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.5,0.6,35,0.010485320551228281,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.6,0.7,280,0.08388256440982625,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.7,0.8,1048,0.3139604553624925,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.8,0.9,1355,0.4059316956261234,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-BACK,0.9,1.0,615,0.18424206111443978,3338,0.45822394331345184,0.0,8.756378073128584,0.13791538754759466,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.0,0.1,0,0.0,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.1,0.2,0,0.0,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.2,0.3,0,0.0,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.3,0.4,0,0.0,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.4,0.5,4,0.0011695906432748538,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.5,0.6,37,0.010818713450292398,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.6,0.7,305,0.0891812865497076,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.7,0.8,1049,0.3067251461988304,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.8,0.9,1444,0.4222222222222222,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
EXACT_ZONE,H4-SINGULAR-RIM-FRONT,0.9,1.0,581,0.16988304093567252,3420,0.458193856362076,0.0,8.756378073128584,0.13680421117019237,PASS,PASS,"PRELIMINARY - PREREGISTERED CONFORMAL SUCCESSOR MESH EVIDENCE ONLY - NOT APPROVED FOR PROCUREMENT, QUOTATION, FABRICATION, ASSEMBLY, CONNECTION, POWERED TESTING, MOTION, OR ENERGIZATION"
